CN,Realization,diameter,H,albedo,taxonomy,density,porosity,strength,base_density,mass,a,b,c
NA,473398,148.61874472076667,21.923468619745975,0.13599261859587858,S,1757.67031732565,0.4733768590985995,267912.5506300187,3337.6245379515867,3021042307.8982897,117.72692898822416,122.11794106281388,228.33131498347043
NA,576278,152.84625483655842,21.63458986457296,0.16776617872330823,S,2997.887133197205,0.21791357935841815,3581736.948984314,3833.191644905302,5605034701.818106,115.75606813624482,125.563298500159,245.67327909797137
NA,577659,150.67218308217454,21.53140625503795,0.18985467612633947,S,2756.309224000187,0.09454758003160088,4459578.588633286,3044.123758702179,4936575723.276498,120.81423110714532,118.3606093048414,239.20703937276903
NA,526780,146.62086590248688,21.849611882538795,0.1495593775045825,S,2244.812637886254,0.26461073284001385,1074033.0663883807,3052.550177344223,3704811030.2638097,117.95884353639872,116.1184557645306,230.12064482725904
NA,721036,148.7841713218525,21.42327876141299,0.2150923658135813,S,2681.3722656438954,0.17704881371817,5648300.834030755,3258.239747801549,4624086256.106378,113.9244055627798,119.94147667327964,241.03717504015015
NA,804950,149.64827983578977,21.180665590962796,0.26585220532643145,S,1772.5374099020949,0.4816567339410416,109630.76072951352,3419.6207917949096,3110349696.6967516,114.37611621909404,121.98827187941517,240.19378334144815
NA,527835,149.20614177015236,21.814367433911695,0.14918652140817135,S,2722.56787249524,0.1385613545030343,6847451.731502494,3160.4895911357507,4735190315.538823,126.59714547724624,114.32143341702334,229.51365364603873
NA,416901,151.75141693720252,22.07189009090171,0.11377017229325136,S,2200.8359726808835,0.26148019071382117,1119386.7826273704,2980.0635609329365,4027027199.188396,128.20933059098394,120.5222478516195,226.15771568674236
NA,647073,149.53960006395425,21.529024683257788,0.19316465331269428,S,1395.763586898732,0.5843924908231334,127329.02212102652,3358.369509884742,2443875799.9710073,114.3879407623898,125.66934445610528,232.6264284896189
NA,362660,149.89402310558447,22.345074564284552,0.09066747140779624,S,2522.556608060265,0.19456381707594045,3206032.8247434413,3131.9136904209627,4448283841.553469,122.55523674320008,120.4653540444288,228.1176629657782
NA,531394,151.14324740033024,21.698375143532477,0.16177909676863345,S,2226.9093390848957,0.364999891949688,328691.83932689426,3506.9432443442265,4025941000.2501955,128.2490791452823,118.7045381943733,226.80084531439283
NA,591347,153.2688588557968,21.58290843855576,0.1749761024932377,S,2458.2985623122663,0.21549529906717935,4829505.4513487695,3133.56766299706,4634416068.232034,117.2483757251408,132.30664117438073,232.0990123856529
NA,537200,153.68886770216227,21.72190818011028,0.15310940469976048,S,2362.6786039572435,0.25015399714146247,3070164.8175552683,3150.885108342673,4490870208.2614155,120.46052449225954,115.68871227282806,260.4902641300529
NA,657307,147.31885499006728,21.55135011608725,0.1949814276735997,S,2181.828494043755,0.3088076822598744,2296046.150041156,3156.615659701355,3652533734.05209,111.5698468856426,117.1528268810478,244.61066852266552
NA,710828,150.53927495560032,21.303454621082487,0.2346218600220047,S,1394.3556839505068,0.5856712729729975,145730.12980541325,3365.336731429762,2490701335.9486685,119.54394842829622,115.46381915851948,247.15872461698387
NA,823506,155.62769628876802,21.122149035850207,0.2594278341983911,S,2542.8296379642543,0.25436829633130886,2119065.4844093765,3410.302466288528,5018530331.385131,122.5150249793221,120.70901060130136,254.87757308337137
NA,634332,149.1239648148569,21.490327848739515,0.20129080586661585,S,2399.417415101291,0.2643016318242396,1545470.46905409,3261.41462166199,4166263699.4657865,117.09371802670525,118.15635403348509,239.6909563033177
NA,595689,148.9481330075825,21.649784210965276,0.17420721973336767,S,3275.6779012599586,0.05760437179389838,8640600.30073706,3475.9052389656977,5667675864.393159,121.71943456748636,117.08789827400098,231.8639632700512
NA,594182,149.0524118722568,21.559518939558323,0.18904464085737707,S,3086.7231441633025,0.1083911237648611,3305787.2163348906,3461.969958393796,5351965735.398717,124.56437044844373,115.26460027441826,230.63607458189375
NA,953467,148.3465647969858,20.742073968552255,0.4051962211605161,S,2290.2179946479023,0.2932625003104375,1042207.3591104898,3240.549702900851,3914785102.209884,115.188594475757,116.4653118700581,243.34723102423732
NA,598128,148.78547266441024,21.692417082017048,0.1678657406944083,S,2853.1444095630345,0.1992483635348268,3300965.7320764107,3563.0828332214405,4920440255.947329,123.49385841791886,122.08899097603458,218.4538598694489
NA,577071,145.11443092856163,21.72026852111503,0.17199718825982416,S,1634.356568308577,0.463584668266336,156088.95711045142,3046.811810964517,2615033424.7046304,117.7324131410316,109.524256860453,236.98750478269088
NA,802763,149.23897610664702,21.200114225919247,0.2625667629123666,S,1892.3966955312148,0.44908478973267246,135106.1764984596,3435.0053515729637,3293499377.4998827,115.57334452745091,119.71130539492142,240.24476576942547
NA,477809,151.92424214828034,21.9117409766948,0.1315525933668483,S,2376.0550986736985,0.283457472427417,2238506.9713155976,3316.0001077996217,4362509296.849431,127.42313890979072,119.59660772267256,230.09865246201625
NA,636200,144.23180371358677,21.603282815704063,0.19391650100874247,S,2236.707005183064,0.388425085682144,354179.5715335136,3657.2903054368458,3513911540.181984,110.14502487903508,116.72433874177844,233.37632485954651
NA,635112,151.46302888020026,21.511634388510902,0.19132993842200377,S,2295.7971861849096,0.303522955172988,3093970.51412925,3296.2998611894377,4176880532.313122,119.48633403607349,116.88159844377134,248.8029544350495
NA,540381,148.8251170719405,21.70440812712724,0.16593356554610653,S,1355.7336631734777,0.5619060232179176,238454.43753872617,3094.618358215524,2339923724.186976,116.51760073481798,118.4520410481179,238.8331555977571
NA,538018,148.17058646692797,21.813137311484365,0.1514506137365708,S,3303.981093476222,0.06588652335993683,4000596.169245772,3537.0232590588425,5627586450.484837,121.11528036899864,115.10878468492358,233.33430402407924
NA,543526,147.77824376786015,21.77009506279975,0.1584130423604045,S,2330.634183804653,0.2786322933936136,2128554.356787603,3230.8546147275224,3938258665.9681473,112.04345543109255,121.54695210034544,236.9741291411871
NA,652529,148.29195890829348,21.494380957945612,0.20279739609134848,S,2328.522505353707,0.2947315725206243,2521378.8735211347,3301.6117192085712,3975867188.2127542,125.59745242784165,114.06407780241524,227.6266372029501
NA,363787,148.0153663708751,22.350649985261885,0.09250737527539024,S,2029.7587597806112,0.42577887195496233,966795.676858384,3534.803337332812,3446382370.8018484,117.94243466588696,117.34343583885844,234.31037792975803
NA,478811,147.88683646860684,21.936580199498728,0.13569343748963436,S,2133.9840020499523,0.3462585557461177,483008.4964185187,3264.262990830384,3613918364.85079,121.25388417072982,116.82598379574549,228.32499145597453
NA,467979,148.3828539221595,21.90988688571457,0.13814264525703618,S,2162.0675748741505,0.38181448033488663,338487.4261807852,3497.441311866051,3698443984.4716134,122.47465359810091,118.720657283918,224.6873630388226
NA,547748,151.71095803356718,21.672071580583893,0.164508153576334,S,3142.24750239421,0.08397367244542836,5030672.241079656,3430.3026101692617,5744997772.402396,109.25044734784298,131.1252645531944,243.74810682066487
NA,580452,155.71242090767828,21.582148675334636,0.16964613825895355,S,1813.4364531802112,0.4566609914664941,125695.3135304472,3337.578242494957,3584847904.4845657,130.12310223986728,120.25928838961056,241.2663379012521
NA,583895,157.00803585093772,21.511880523556712,0.17801393120815046,S,2063.1506341436348,0.3888335500360954,356152.8030571259,3375.758983932256,4181144740.9843946,127.86488813846204,125.61226200625468,240.9807227485006
NA,705639,153.59555501214422,21.29652402005088,0.2268208944388898,S,2718.276202555521,0.22020560021000415,8685388.692098308,3485.888335806941,5157368319.116506,127.65872009733287,116.74068998033364,243.14380067766044
NA,590448,152.84694936520154,21.596658801308788,0.17372922849387396,S,2917.5805811740606,0.22871559468315772,1110639.6446377558,3782.7558304845065,5454962979.507672,122.9439066949234,118.3346957197472,245.44332059897573
NA,809678,152.4265523712891,21.160552539270885,0.2610403798243264,S,1475.9663460782174,0.4977436685483024,137872.04964990402,2938.671458480483,2736887573.0843277,123.74441932962756,120.85949661381852,236.79660802983884
NA,478558,155.8555255836487,21.918353617628693,0.12424076211478095,S,1785.2890878576934,0.4215537251108978,561468.1745017674,3086.35246756488,3538944769.5416017,121.71153752373404,129.33968022830433,240.4933547245583
NA,757298,151.33840572387177,21.276080881099052,0.238078019050532,S,2487.7910880628,0.2351419155947173,2005707.091290276,3252.6178892352145,4515023278.276535,121.742102315857,119.58160434076676,238.09062268664087
NA,596022,151.02353384530167,21.613850116307574,0.1751542416273849,S,2437.670404904483,0.3105910024562149,1045442.5059925156,3535.88423358177,4396504193.491289,117.90111916497604,124.25349936893294,235.12961266295392
NA,292986,149.25884620035242,22.6207533333269,0.07093628957332113,S,1654.024821169097,0.47838856190946233,104931.81857898184,3170.9903203503045,2879790436.856351,117.60476960479308,121.9617695095664,231.8310424768957
NA,539697,152.77757602297376,21.759309549599323,0.14969486799379808,S,1912.9788447208127,0.43550116838075126,125673.38396756037,3388.809219026172,3571804130.8465705,118.28596335986754,122.08708881652028,246.93115984607672
NA,671959,148.5126980574686,21.46083825083491,0.20853909544234628,S,2488.547302975745,0.29218696666306176,1342191.7365135718,3515.8257700393724,4268106885.5372777,123.29222897486288,111.79581257606483,237.64546065595496
NA,362473,152.84013524974063,22.24702929233454,0.09544724959544838,S,2142.7012897777713,0.4003769793393007,332818.65839377296,3573.4139883702583,4005645331.8523483,128.4069235026819,125.03067021000932,222.3858958485112
NA,737025,151.98222800547035,21.28468961804384,0.23420086837222337,S,3015.569061961793,0.0921675170029884,6421260.020246927,3321.724126907805,5543018420.377554,118.27505234754268,127.62309716178692,232.57123102436228
NA,528368,151.043579564315,21.739922519047408,0.1559108773825923,S,1617.7042794639713,0.4931917304561472,156309.87821307336,3191.945310837111,2918801527.072517,122.89085287177784,117.26227225262726,239.12718113641495
NA,481677,147.1188055586053,21.929386171095175,0.13802543131434358,S,3015.789256810103,0.13129279718899822,4680491.97232927,3471.5831146000364,5028103200.193956,119.19399471995617,112.9563199974588,236.5046372431212
NA,412602,153.75518953609688,22.092099861602687,0.10878034986734857,S,1704.40242035367,0.4925682228887124,112910.76127459775,3358.879946495484,3243845143.8964753,114.63776886485392,123.54673086925428,256.64355694738236
NA,910781,150.08286113421386,20.85955939739107,0.3552744715923444,S,2370.74405740647,0.31691989171486146,1424595.2667224042,3470.6676839970996,4196397252.7882595,114.47124228541732,126.33157773068824,233.76795903510637
NA,415649,152.00214960845375,22.152259700503308,0.10530442526377738,S,2181.2462099838635,0.36076303414477406,644772.7582449466,3412.2654453589143,4010998515.988443,123.36591121313911,114.46352432104128,248.7063676696556
NA,421263,148.47746827961672,22.251697196575503,0.10070475468686782,S,1891.1310272848475,0.4118487965455545,792502.5100880684,3215.3823985694225,3241170693.8337708,128.55645913531106,107.50739510005508,236.83692841478265
NA,668561,149.00430761378345,21.53707535896284,0.1931177401914261,S,1959.7422266549952,0.385694939078434,818258.4456049257,3190.1775702694617,3394642499.1436753,118.42476143515668,122.3480323045409,228.32683868808977
NA,581588,145.05947422544727,21.69177494699999,0.17670457143576349,S,1346.876072920754,0.5891834730343852,163173.5004528806,3278.5342957575003,2152606052.9261513,116.20258093260878,113.7216957335456,230.98256298152376
NA,475575,151.16310729395687,21.951539097141392,0.12809810399829874,S,2183.060126537684,0.32675502475549956,2521188.8047517715,3242.5940137835687,3948223704.494875,115.66876743331288,126.25415105712558,236.52424136031496
NA,414966,152.93284619058366,22.07273651871009,0.1119318835890852,S,1355.26121175345,0.5846460028226012,196172.93926479865,3262.906390604962,2538188923.2719626,122.22356879727612,116.62490140366272,250.93200880656465
NA,537284,149.28556852856087,21.716643474450336,0.16306355988732538,S,2687.199080091783,0.2046980043161584,3673430.170593754,3378.84111277904,4681143382.459937,119.75165620722456,117.2752416852897,236.90030180672883
NA,724814,150.29691422837885,21.377467540718257,0.21986840068914465,S,1565.217733241075,0.5459598224656802,254823.12838398165,3447.311076612298,2782425688.410348,118.793595721258,119.83027338642714,238.50122506289145
NA,481579,150.9378380761038,21.98224910462348,0.12489759324442128,S,1946.620172140248,0.4310005656331582,476440.43983784085,3421.1284837327885,3504888588.1288595,119.57353097426548,120.133620441022,239.38379959928812
NA,474419,147.773852868489,21.994499177258454,0.12884129981652367,S,1788.6537965042687,0.4339397478835949,353602.583376923,3159.829346464073,3022161725.727709,116.41814686054748,124.9064683982208,221.91526582833816
NA,800241,152.08257680045983,21.135754163105133,0.2682806636110647,S,1980.686272963109,0.38459251486038826,412216.7397549542,3218.4955834811944,3647982120.7060513,117.35323617317206,123.27455711623811,243.14753202413303
NA,468204,150.61864429242254,21.857559255467255,0.14069180169657336,S,1644.0025419038536,0.5156068432723888,211514.6839364403,3393.9425424796527,2941286365.127149,121.2055380692698,118.39977868856518,238.1018929902306
NA,361871,146.18147077169758,22.36869953855087,0.0932793459384935,S,2746.052459541765,0.2056034926305968,5303437.787451418,3456.7781127779053,4491427908.615656,117.17457152451038,114.44421127177398,232.94306036513655
NA,723677,150.73178712108023,21.320363463011695,0.23040658131106756,S,1796.1014525101907,0.4822555827147621,117516.71198995603,3469.088980095511,3220653710.228533,115.62337735791104,120.90826339298356,244.97000469307764
NA,662305,150.63444024867587,21.51332191902781,0.19314018289549276,S,1873.9489362022769,0.44910108405215143,139444.35870875831,3401.620300846038,3353738594.518371,125.5832034951371,114.51806180671358,237.66612623689807
NA,692793,152.88609197530346,21.30656167456288,0.2268241713978583,S,1862.9609865701248,0.463836346951273,146087.070143794,3474.612603776812,3485830945.1047244,118.54774918553582,123.62579076491348,243.83808748309067
NA,417530,151.94311353757303,22.05268777140701,0.11550819845160004,S,2511.596342838598,0.1963933336200215,3632448.192564197,3125.4050618477713,4613085763.34735,118.13385128530496,121.41626515041106,244.56360769830144
NA,535382,151.95920459526283,21.71372401744717,0.1577997575518675,S,2019.6089641662984,0.4129325974577519,413903.1845783449,3440.165397398228,3710623980.317357,124.62557256775892,119.09763740290818,236.4126559658255
NA,842680,149.42409812819784,21.109602447430476,0.2846870396524901,S,2100.1490659314964,0.34326585996442377,434248.0713551678,3197.8679619392537,3668687108.18707,114.3778339777152,116.39946836585835,250.5930749023872
NA,536914,148.09346074640322,21.738192917985188,0.1624430108448956,S,2847.321410627758,0.17608191776075738,4692690.267933276,3455.8307093944513,4842200436.419881,121.73125679792344,112.07968554975636,238.05572851444109
NA,586002,151.11278583381713,21.578547110214323,0.18072935292145703,S,2518.488136845955,0.23845703113429612,1073347.215739806,3307.0860605504245,4550322395.532582,127.86251453588612,114.8991914837167,234.8785853551508
NA,412205,146.9155976438002,22.21874388211161,0.10602703012495768,S,1380.2068423840635,0.5793003640850523,157543.82991416007,3280.741708707107,2291640647.4089823,119.1729812206626,115.75996634613954,229.86218085605404
NA,851643,147.18935553396233,21.058090915495335,0.3076527406046633,S,2622.952660316093,0.2601958773321362,2504885.7674603886,3545.4691045208892,4379437027.78066,115.45020239837709,114.34358071309636,241.5587226630923
NA,525804,150.95915435598735,21.739803990311625,0.15610235575900877,S,2870.506374666166,0.15390880595606554,3343125.90230238,3392.6678292755178,5170535222.57971,124.9504903198984,118.14564197339638,233.0358254385739
NA,654336,148.8125098332372,21.4817348616987,0.20374039054582824,S,2431.7721697747834,0.2842166989523766,2042705.378250154,3397.3580638380804,4196042038.351528,118.65211657038762,117.99873708281989,235.3777870406046
NA,733434,148.6554146764592,21.426962463737343,0.21473533344974272,S,2933.6105375345915,0.08828026615329532,7206829.157134674,3217.667040239632,5045953887.773822,115.35929954451788,118.53973965302708,240.22910248100365
NA,594206,149.3685052900387,21.676785916759528,0.16897308180392717,S,3059.1128673986113,0.0724291121276977,5998067.6409208905,3297.9828360242327,5337909770.004446,122.02788890526864,109.2871429240787,249.89003326322737
NA,723897,149.33099149954285,21.412111066777467,0.21572756322047207,S,2141.235943012952,0.3484602671423104,932619.0202045272,3286.4241964513376,3733472812.9416275,117.75018863816148,115.54935826842714,244.74887067311735
NA,819231,152.73276710334602,21.08752300381254,0.2780842039145762,S,2267.719529221539,0.3392865807531644,473939.7917970367,3432.228653394949,4230431065.530912,114.61390365123628,117.5846517780631,264.36789824600294
NA,594083,149.91203247644268,21.569038485967447,0.18525143591077065,S,1801.361394130201,0.4691298984053845,213643.63724114353,3393.224422922505,3177671142.873748,116.63026239616072,121.2224592120579,238.2951119475558
NA,831798,147.4778500037006,21.066899708216013,0.30397403142203117,S,2602.70519060913,0.19322981864390631,7301113.14936543,3226.080054463916,4371233373.654752,115.74299958978588,118.23966203558712,234.38104157404993
NA,579485,150.7011648981214,21.65466038308453,0.16941528469356706,S,2254.6370995633592,0.3389018038926457,458274.1938115586,3410.44206872595,4040406855.683083,115.4071976055952,119.47995098083209,248.21149878723236
NA,367300,145.01782859333605,22.535326439880823,0.08129738754557911,S,1629.8001154522594,0.533421855605416,111153.02483326294,3493.0914253753417,2602538485.864782,119.80519397250852,110.9581432036466,229.41899173243436
NA,595280,151.1202657245733,21.54296571031056,0.18673179012285543,S,2430.593755638771,0.2598603004900073,1626090.8594112908,3283.966198878318,4392169844.20169,119.2352759042744,118.71323094330248,243.8171439315242
NA,733599,150.66402879014305,21.353481718251796,0.2236856489260448,S,2735.2145857840446,0.1989541775570767,4160503.353281564,3414.5544601213323,4897999711.111008,122.241854396867,116.51883802869044,240.1113307135697
NA,359263,152.92349506318698,22.24156434667607,0.09582433029683309,S,1753.514206474058,0.4418007432077764,172641.85952615706,3141.376820440236,3283451130.583995,118.78444988427812,123.34214791556572,244.0908770968634
NA,721952,149.16259032339246,21.38791981055232,0.22108648980380968,S,2282.8778575817378,0.3215842853222233,1919497.0514317956,3365.0132333181923,3966989471.9864893,116.52687552960306,116.33804062244734,244.81154966677408
NA,359637,147.66946766649474,22.293731805814556,0.09794354545318056,S,1884.6916920981923,0.49058989302558265,216821.84992233024,3699.7532367233575,3177686627.394161,120.84650049771398,115.27637382553544,231.15204642341195
NA,719476,148.4858746526946,21.427697875691127,0.21508024800103157,S,2899.839504155535,0.07060986235193839,4392481.3409092445,3120.153083928718,4970819676.342593,124.9088030964732,116.59412178736416,224.79452115613785
NA,545971,147.99763437981107,21.804818069314596,0.1529724375145277,S,1793.4505653044048,0.42724921553736456,770332.4822241421,3131.293075376668,3044054007.622478,120.3690571710357,111.21223945255832,242.15691539819912
NA,633000,148.9319423369343,21.51367956479128,0.19751606687949969,S,1960.3338074525136,0.3737334142620587,742555.1812824482,3130.190644200851,3390722222.1979585,120.64540095598498,117.56758440213338,232.89769716608683
NA,725481,149.2767978359335,21.415788878608968,0.21515418087008875,S,2541.969737093867,0.2517494835977352,2572987.6573490887,3397.217484481208,4427371134.87406,119.45123720339592,117.61416828835836,236.7699797731689
NA,630043,149.62661167643003,21.428531723836265,0.211650641738018,S,2259.5197977186867,0.3477524889672994,588967.1960983962,3464.2060866452352,3963157183.802848,120.8346184634148,114.58700401130862,241.93560358038565
NA,531754,148.7767815317002,21.73638867952999,0.16122195055657065,S,2666.9176347792654,0.1008423548756521,8545210.490412692,2966.017860428076,4598473665.905966,118.51052481125228,119.35058744330291,232.8219894956065
NA,821278,153.53585961597207,21.13554354071297,0.2632769850174431,S,2676.1563815314207,0.19320835764070557,6639475.537129205,3317.0353298474406,5071536842.314532,123.42835306003376,121.16660475598574,242.0090472343345
NA,697963,153.33648293122718,21.28083922733477,0.2308996505532181,S,2792.2267583747594,0.14937808739925243,4268761.98973777,3282.5709248867347,5270912417.521906,125.87305050044648,115.39826371718652,248.20153390337933
NA,730126,147.85260791514577,21.378222684386852,0.22704027783211783,S,2600.978210659976,0.196175096044991,7442913.018602282,3235.7522115358047,4401718896.799465,115.52877077106204,125.88167623119467,222.24617646002255
NA,529844,152.69281391386477,21.696717199723395,0.15875444161496124,S,2408.0657505011304,0.2820686919322045,2745908.432086295,3354.172917994172,4488722515.80724,119.72268486364342,125.5538178027368,236.83693117131435
NA,710979,147.4224647059787,21.44014458076649,0.21570727579870727,S,2330.324236914838,0.23060850462768084,1565596.8608890146,3028.7886608197587,3909362814.634685,118.70914761306256,117.53473624156464,229.6363205704556
NA,795070,147.67842658257263,21.1783559793478,0.2735731411396526,S,1702.196699399794,0.4938439500048046,192636.2347766077,3362.987954833202,2870513119.530965,118.54746704157093,111.15075918740476,244.4254690989191
NA,471160,148.3951539791,21.86858666793183,0.14347487570217343,S,2207.810469452557,0.24709344950827472,2321690.560147915,2932.383133086875,3777631290.543606,117.60271452225632,119.51980771098494,232.4887402467479
NA,739771,146.11202991375106,21.456872079315545,0.2162365886856336,S,3098.598880640024,0.11255241411686524,4079424.4546402735,3491.5852270379255,5060831819.058601,115.3791243728585,115.4568888362618,234.1589887471351
NA,650222,150.77717620347897,21.48196725943605,0.19842292490680705,S,1381.3118080586346,0.583328236395335,142400.41345910562,3315.1077867834906,2479117797.0755157,123.12946584877464,120.14394382117942,231.70901820879575
NA,704958,149.30870086080407,21.32074021920304,0.23473813017893116,S,1654.7065646873502,0.5487065778477305,311984.74888245604,3666.586933166158,2883865238.6877537,113.37805818828257,122.65036997039068,239.36324993662876
